"index","type","start","end","text"
"1025","cue","00:49:07,280","00:49:10,040","I'm not a very serious person,
very lighthearted."
"1026","cue","00:49:10,120","00:49:11,680","-I like to have a laugh.
-Yeah."
"1027","cue","00:49:11,760","00:49:14,040","I just want someone
who doesn't take himself seriously."
"1028","cue","00:49:14,120","00:49:15,640","I'm the exact same. I need that."
"1029","cue","00:49:15,720","00:49:18,040","'Cause I don't take myself serious.
I'm just a clown."
"1030","cue","00:49:18,120","00:49:20,640","-You can already see how I just--
-Yeah. I like that."
"1031","cue","00:49:20,720","00:49:22,440","-That's funny. You know what I mean?
-Yeah."
"1032","cue","00:49:22,520","00:49:25,000","That's like--
You can sometimes get yourself in trouble,"
"1033","cue","00:49:25,080","00:49:27,120","but I'm here to put myself first,
and that's what I'm going to do."
"1034","cue","00:49:27,200","00:49:29,000","I don't really care
about stepping on toes."
"1035","cue","00:49:29,080","00:49:31,880","I'm just confident
that whatever happens, happens."
"1036","cue","00:49:31,960","00:49:33,440","Of course you are, but look at you."
"1037","cue","00:49:33,520","00:49:35,000","[both laughing]"
"1038","cue","00:49:35,080","00:49:36,680","[Jess] Of course you're confident."
"1039","cue","00:49:36,760","00:49:39,640","-But you know that already. Yeah, you do.
-Yeah, maybe."
"1040","cue","00:49:39,720","00:49:41,280","What an absolute weapon."
"1041","cue","00:49:41,360","00:49:45,440","He's got the best body in the villa.
I couldn't believe it. It looked fake."
"1042","cue","00:49:45,520","00:49:47,520","-I'm excited for you for tonight.
-You are?"
"1043","cue","00:49:47,600","00:49:49,000","-Yeah.
-Who knows what's in store?"
"1044","cue","00:49:49,080","00:49:51,600","-Yeah, like--
-Did you see my first night last year?"
"1045","cue","00:49:52,120","00:49:54,720","-Yeah, you kissed all the girls.
-[both laughing]"
"1046","cue","00:49:54,800","00:49:57,720","-I'm gonna have to do that again.
-Do it."
"1047","cue","00:49:57,800","00:50:00,240","I might have to.
That would seriously spice it up."
"1048","cue","00:50:00,320","00:50:01,760","-Yeah.
-Maybe. We'll see."
"1049","cue","00:50:01,840","00:50:03,200","-Yeah.
-We'll see."
"1050","cue","00:50:03,280","00:50:05,240","-I have a ques--
-Why? Would you kiss me back?"
"1051","cue","00:50:05,320","00:50:06,360","Well-- I mean--"
"1052","cue","00:50:06,440","00:50:08,200","[both laughing]"
"1053","cue","00:50:08,280","00:50:11,200","Um… [laughs]"
"1054","cue","00:50:11,280","00:50:14,160","I don't even know if I could reach Mitch
if he tried to kiss me."
"1055","cue","00:50:14,240","00:50:18,040","I think I'd need to get
a 12-foot stepladder to get to the top."
"1056","cue","00:50:18,120","00:50:21,000","-[Tak] This guy's chiseled, bro.
-[laughs]"
"1057","cue","00:50:21,080","00:50:22,080","What's going on?"
"1058","cue","00:50:22,160","00:50:24,640","-Okay, who's next?
-You okay? You all right?"
"1059","cue","00:50:24,720","00:50:26,640","[all laughing]"
"1060","cue","00:50:26,720","00:50:29,120","-[Al] You've gotta relax.
-[laughing continues]"
"1061","cue","00:50:29,200","00:50:31,120","-Do you wanna go for a chat?
-I'd love to."
"1062","cue","00:50:31,800","00:50:32,920","Mmm!"
"1063","cue","00:50:33,000","00:50:35,480","-You gotta come in confident.
-[Tak] Yeah, exactly. For sure."
"1064","cue","00:50:35,560","00:50:37,440","[Callum] I definitely have
some competition."
"1065","cue","00:50:37,520","00:50:39,720","I'll have to rely on my chat
'cause he's definitely bigger than me."
"1066","cue","00:50:39,800","00:50:42,400","In here, have you been a slow burn,
or have you jumped into it?"
"1067","cue","00:50:42,480","00:50:44,920","-I've been more of a slow burn.
-Do you think that's how you are"
"1068","cue","00:50:45,000","00:50:46,600","or because
the right person hasn't come in?"
"1069","cue","00:50:46,680","00:50:50,040","-The right person hasn't come in yet.
-'Cause they've come in an hour ago?"
"1070","cue","00:50:50,120","00:50:51,600","-Maybe. [laughs]
-[laughs]"
"1071","cue","00:50:51,680","00:50:53,200","Mitch is not here for games."
"1072","cue","00:50:53,280","00:50:57,240","He's pulling girls for chats left, right
and center. It's been, like, ten minutes."
"1073","cue","00:50:57,320","00:50:59,680","What's your usual type that you go for?"
"1074","cue","00:50:59,760","00:51:01,680","Everyone in here is, like, attractive."
"1075","cue","00:51:01,760","00:51:05,520","Like, you're a very attractive person.
Like, I'm naturally attracted to you."
"1076","cue","00:51:05,600","00:51:08,040","Of course. Well,
that's what I wanted to hear, but yeah."
"1077","cue","00:51:08,120","00:51:09,400","You're a good-looking girl too."
"1078","cue","00:51:09,480","00:51:11,040","[Tak] He knows what he wants."
"1079","cue","00:51:11,120","00:51:13,680","And now I think he's just
on the hunt to get it."
"1080","cue","00:51:13,760","00:51:16,680","-I always go for, like, the bad boys.
-Do ya?"
"1081","cue","00:51:16,760","00:51:19,360","Yeah. Like, fully, like, tatted up."
"1082","cue","00:51:19,440","00:51:21,920","-Criminal records, literally.
-Fuckin' hell."
"1083","cue","00:51:22,000","00:51:24,960","-I know. I think I like the--
-Maybe you just like being handcuffed."
"1084","cue","00:51:25,040","00:51:27,240","[both laughing]"
"1085","cue","00:51:27,880","00:51:29,280","I'm getting hot."
"1086","cue","00:51:29,360","00:51:31,000","[Jordan] Hundred percent
there's jealousy there."
"1087","cue","00:51:31,080","00:51:32,880","I think all the boys should be worried
about Mitch."
"1088","cue","00:51:32,960","00:51:35,280","-Do you not think I'm confident?
-Nah, you are confident."
"1089","cue","00:51:35,360","00:51:38,000","It's confident.
It doesn't come off as cockiness though."
"1090","cue","00:51:38,080","00:51:39,520","You're going to fall in love with me.
Who knows?"
"1091","cue","00:51:39,600","00:51:41,160","[chuckles]"
"1092","cue","00:51:41,240","00:51:43,480","-I don't-- [chuckles]
-I'm fucking around. [chuckles]"
"1093","cue","00:51:43,560","00:51:45,080","Necks are snapping right now."
"1094","cue","00:51:45,160","00:51:47,960","Five out of the six girls pretty much said
they want to get to know me."
"1095","cue","00:51:48,040","00:51:50,720","So I don't really care
what's gone on the last few weeks,"
"1096","cue","00:51:50,800","00:51:52,760","but, you know, <i>Love Island</i> starts today."
"1097","cue","00:51:54,240","00:51:55,680","[laughs]"
"1098","cue","00:51:58,120","00:52:01,240","[narrator] <i>Think you're a Tina-tiny</i>
<i>bit wrong, Mitchy baby.</i>"
"1099","cue","00:52:01,320","00:52:07,040","<i>'Cause for you and your ex Tina,</i>
Love Island <i>starts tomorrow.</i>"
"1100","cue","00:52:09,920","00:52:10,920","[Tina] I'm Tina."
"1101","cue","00:52:11,000","00:52:15,200","You might remember me as the winner
of last season's <i>Love Island Australia.</i>"
"1102","cue","00:52:17,080","00:52:19,040","I'm looking for the real deal."
"1103","cue","00:52:19,120","00:52:23,120","Last time, I thought I had found something
that was gonna last a long time"
"1104","cue","00:52:23,200","00:52:24,520","and it ended very short."
"1105","cue","00:52:25,400","00:52:29,160","After my breakup,
I haven't been on any dates,"
"1106","cue","00:52:29,240","00:52:32,280","{\an8}so I thought,
what better place to jump back in?"
