"index","type","start","end","text"
"1031","cue","00:56:41,920","00:56:44,960","-But there's no more bombs.
-So, what's the point?"
"1032","cue","00:56:45,040","00:56:47,760","Is he just gonna stay
and crack on with Tina?"
"1033","cue","00:56:48,400","00:56:50,640","I know if that was Phoebe,
I would have left 100%."
"1034","cue","00:56:50,720","00:56:52,920","Yeah, me too, if that was Claudia."
"1035","cue","00:56:53,680","00:56:55,640","Who's gonna cuddle you?"
"1036","cue","00:56:56,320","00:56:57,360","No one."
"1037","cue","00:56:57,960","00:56:59,160","This sucks."
"1038","cue","00:56:59,960","00:57:02,400","He's gonna look like a dick
if he doesn't leave with her."
"1039","cue","00:57:02,480","00:57:03,480","Yeah."
"1040","cue","00:57:03,560","00:57:09,120","I have no faith that Jordan
will leave the villa for Phoebe H,"
"1041","cue","00:57:09,200","00:57:12,440","even though it's so stupid
because what else are you here for?"
"1042","cue","00:57:12,520","00:57:14,760","She was the person
that you made a connection with."
"1043","cue","00:57:14,840","00:57:16,440","So why wouldn't you leave?"
"1044","cue","00:57:17,120","00:57:19,720","No. Fuck that.
You deserve so much better, Phoebe."
"1045","cue","00:57:19,800","00:57:22,360","-[Phoebe H] Really? I don't know.
-Yes. Yes."
"1046","cue","00:57:22,440","00:57:25,160","[Phoebe H]
I thought it was cute, but I don't know."
"1047","cue","00:57:25,240","00:57:27,800","Because if it was him going home,
what would you do?"
"1048","cue","00:57:27,880","00:57:30,040","I would go with him.
Do you know what I mean?"
"1049","cue","00:57:30,120","00:57:31,960","[Stella]
I feel like I will punch him in the face."
"1050","cue","00:57:32,040","00:57:35,080","I don't know
if he genuinely likes me then."
"1051","cue","00:57:35,160","00:57:36,640","I feel bad for Phoebe too."
"1052","cue","00:57:36,720","00:57:39,360","She really, really, really liked Jordan"
"1053","cue","00:57:39,440","00:57:42,840","and put every single one
of her eggs in his basket."
"1054","cue","00:57:42,920","00:57:44,800","And yeah, he's kind of fucked her over."
"1055","cue","00:57:45,400","00:57:47,760","You deserve so much better.
I'm so fucking sorry."
"1056","cue","00:57:47,840","00:57:50,600","On behalf of all of us, that you
have to go through this shit right now."
"1057","cue","00:57:50,680","00:57:51,520","[Jess] 100%."
"1058","cue","00:57:51,600","00:57:54,080","-It's not a reflection of you.
-You are a beautiful girl."
"1059","cue","00:57:54,160","00:57:59,040","-Yeah. Why isn't he leaving with me?
-[Stella] It doesn't make sense."
"1060","cue","00:57:59,120","00:58:00,520","I tried. I tried--"
"1061","cue","00:58:00,600","00:58:02,960","It wasn't like you were
in a friendship couple either."
"1062","cue","00:58:03,040","00:58:03,880","-No.
-No."
"1063","cue","00:58:03,960","00:58:08,040","From the very start we've been intimate
in bed, and now I just feel stupid."
"1064","cue","00:58:08,120","00:58:09,800","If you really like her, you'd leave."
"1065","cue","00:58:09,880","00:58:13,680","If Al didn't leave with me
if I got dumped tonight,"
"1066","cue","00:58:13,760","00:58:15,680","I'd be laying down the law hard."
"1067","cue","00:58:15,760","00:58:19,720","He deserves to feel like shit
because he made you feel like shit."
"1068","cue","00:58:19,800","00:58:21,320","Do you know what I mean?"
"1069","cue","00:58:21,960","00:58:26,680","The girls are just a bit shocked
that you're not leaving with me."
"1070","cue","00:58:26,760","00:58:27,760","So…"
"1071","cue","00:58:28,280","00:58:29,280","They are?"
"1072","cue","00:58:30,720","00:58:34,880","[sighs] I just feel like, you know,
if you don't really"
"1073","cue","00:58:34,960","00:58:38,760","find anyone for you here."
"1074","cue","00:58:38,840","00:58:41,680","I still love every single person
that's in here though."
"1075","cue","00:58:42,880","00:58:46,160","I've been here from day one.
I love these girls. I love these boys."
"1076","cue","00:58:46,240","00:58:48,880","If it was like four weeks to go
or three weeks to go,"
"1077","cue","00:58:48,960","00:58:51,160","and I'm like,
""Fuck. I'm not gonna see for ages."""
"1078","cue","00:58:51,240","00:58:52,120","I probably would."
"1079","cue","00:58:52,200","00:58:56,160","I think they're just kind of like,
what the fuck are you gonna do?"
"1080","cue","00:58:56,240","00:58:58,800","-You won't just…
-Well, what's it to them?"
"1081","cue","00:58:59,760","00:59:04,440","I don't know. Like it does make me sad
that you're not leaving with me as well."
"1082","cue","00:59:04,520","00:59:06,520","-It's not just them.
-Mm-hmm."
"1083","cue","00:59:06,600","00:59:09,360","It's just the, like, thought,
you know what I mean?"
"1084","cue","00:59:09,440","00:59:12,120","I've told you when I get out of here,
we're gonna pursue things."
"1085","cue","00:59:12,200","00:59:14,440","Isn't that what you want to hear?"
"1086","cue","00:59:16,640","00:59:19,920","I told you how I feel,
and that's how I feel."
"1087","cue","00:59:21,680","00:59:22,560","Okay."
"1088","cue","00:59:23,600","00:59:27,040","You know, I come in here,
and I was pretty set on Jordan."
"1089","cue","00:59:27,120","00:59:30,360","So to leave without him is pretty shit."
"1090","cue","00:59:31,760","00:59:32,760","Thank you."
"1091","cue","00:59:33,920","00:59:36,600","But, you know, it is what it is."
"1092","cue","00:59:38,520","00:59:39,520","[sniffs]"
"1093","cue","00:59:42,960","00:59:45,960","It wouldn't have been serious
without you though."
"1094","cue","00:59:46,040","00:59:49,760","-You're my whole entire journey. [sniffs]
-[Islanders] Aw."
"1095","cue","00:59:49,840","00:59:52,240","-This is really sad.
-[Tina] Mmm."
"1096","cue","00:59:53,760","00:59:54,960","[Mitch] See ya."
"1097","cue","00:59:55,040","00:59:57,160","-Bye. She looks so good.
-She looks so hot."
"1098","cue","00:59:57,240","00:59:58,640","-She looks so good.
-Bye."
"1099","cue","00:59:58,720","00:59:59,800","[Jess] Bye, Phoebe."
"1100","cue","01:00:09,200","01:00:13,520","[Phoebe H] I feel sad, and I did hope
that Jordan would leave with me."
"1101","cue","01:00:13,600","01:00:19,240","It's kind of pointless for him
to stay in there, like, it is <i>Love Island.</i>"
"1102","cue","01:00:19,320","01:00:20,560","It's very upsetting."
"1103","cue","01:00:20,640","01:00:23,400","I'm not sure where I stand
with our connection,"
"1104","cue","01:00:23,480","01:00:25,520","compared to all his friends."
"1105","cue","01:00:26,080","01:00:28,800","Maybe it's not as strong
as I thought it was."
"1106","cue","01:00:39,680","01:00:41,640","{\an8}[narrator] <i>Next time.</i>"
"1107","cue","01:00:42,280","01:00:45,480","<i>It's the biggest romantic gesture</i>
<i>to hit the villa…</i>"
"1108","cue","01:00:45,560","01:00:47,280","I'm tearing up."
"1109","cue","01:00:47,360","01:00:49,160","You're making me cry."
"1110","cue","01:00:49,240","01:00:50,320","-Same.
-[Phoebe laughs]"
"1111","cue","01:00:50,400","01:00:53,480","[narrator] <i>…as Mitchell makes it official.</i>"
"1112","cue","01:00:53,560","01:00:55,400","[Phoebe screams, laughs]"
"1113","cue","01:00:55,480","01:00:59,760","He's honestly so amazing. And I just
cannot imagine my life without him now."
"1114","cue","01:01:01,960","01:01:04,400","[narrator] <i>And it's all fun and games…</i>"
"1115","cue","01:01:04,480","01:01:06,600","[Madeline] ""Look at you and look at me."
"1116","cue","01:01:06,680","01:01:10,080","I'm a ten out of ten weapon
and you're a five out of ten bombshell,"
"1117","cue","01:01:10,160","01:01:12,640","that's come in here for no reason."""
"1118","cue","01:01:12,720","01:01:14,000","[narrator] <i>…until it's not.</i>"
"1119","cue","01:01:14,080","01:01:15,440","That's brutal."
"1120","cue","01:01:15,520","01:01:17,080","""You know that Truth or Dare game?"
"1121","cue","01:01:17,160","01:01:20,320","Austin was so keen to play.
And I said, ""I think you should leave."""
"1122","cue","01:01:20,400","01:01:22,600","But if I didn't say that,
he definitely would have played."""
"1123","cue","01:01:22,680","01:01:24,600","[Callum] That Truth or Dare night."
"1124","cue","01:01:24,680","01:01:28,040","Every time it comes up
in a conversation, there's drama."
