"index","type","start","end","text"
"1046","cue","00:58:00,840","00:58:02,680","I don't know what to say. [chuckles]"
"1047","cue","00:58:02,760","00:58:03,800","Oh, fuck."
"1048","cue","00:58:07,800","00:58:09,360","I've had my fair share of birds,"
"1049","cue","00:58:09,440","00:58:12,080","and there's not many birds there
that can actually upset me,"
"1050","cue","00:58:12,160","00:58:15,160","or make me emotional,
but I've known Layla a week and a half,"
"1051","cue","00:58:15,240","00:58:17,000","and she's done exactly that."
"1052","cue","00:58:18,160","00:58:20,800","Part of me does regret fucking about
with all the other birds"
"1053","cue","00:58:20,880","00:58:23,080","because I can't have my cake
and eat it too."
"1054","cue","00:58:23,160","00:58:24,960","And, unfortunately, I've lost my cake."
"1055","cue","00:58:26,120","00:58:28,360","[Phoebe groans, squeals]"
"1056","cue","00:58:28,440","00:58:29,440","[Layla groans]"
"1057","cue","00:58:29,520","00:58:30,600","{\an8}[Phoebe]"
"1058","cue","00:58:31,720","00:58:33,840","I hope that you win.
That would be awesome."
"1059","cue","00:58:33,920","00:58:34,920","Yeah."
"1060","cue","00:58:37,440","00:58:40,240","-[Jordan] Love you long time, Lay Lay.
-Yeah."
"1061","cue","00:58:40,880","00:58:42,080","Bye!"
"1062","cue","00:58:42,160","00:58:43,640","-[Jordan] See ya!
-[Phoebe H] Bye."
"1063","cue","00:58:48,480","00:58:52,560","I think me and Callum's connection
was very special, and it---"
"1064","cue","00:58:52,640","00:58:54,000","it's just been cut short."
"1065","cue","00:58:54,080","00:58:56,200","So, it's bittersweet."
"1066","cue","00:58:57,080","00:58:58,280","I don't wanna leave it."
"1067","cue","00:58:58,360","00:59:00,880","But, yeah, I trust Callum."
"1068","cue","00:59:00,960","00:59:04,240","And, yeah, I know what we have.
I'll be waiting."
