"index","type","start","end","text"
"1009","cue","00:50:16,160","00:50:19,360","-[Tak] What?
-""All Islanders to the fire pit."
"1010","cue","00:50:20,000","00:50:21,000","Immediately."""
"1011","cue","00:50:21,080","00:50:24,480","-[Tak] Ah. Here we go.
-My heart is in my arsehole."
"1012","cue","00:50:24,560","00:50:26,200","[all laughing]"
"1013","cue","00:50:27,240","00:50:31,880","♪ <i>Like a fire</i>
<i>I've got you on your knees</i> ♪"
"1014","cue","00:50:31,960","00:50:37,640","Listen, you can do this.
You know what you want."
"1015","cue","00:50:37,720","00:50:39,720","-[Jess] Yeah. I know.
-Okay? That's it."
"1016","cue","00:50:39,800","00:50:41,840","I don't know who's picking who."
"1017","cue","00:50:41,920","00:50:45,240","I don't know who's going home."
"1018","cue","00:50:45,320","00:50:48,000","It's just the unknown
that's just very scary right now."
"1019","cue","00:50:49,760","00:50:54,320","♪ <i>I know you think you're special</i> ♪"
"1020","cue","00:50:54,840","00:50:56,000","Everyone is on edge."
"1021","cue","00:50:56,080","00:50:59,080","The recoupling tonight,
anything can happen."
"1022","cue","00:50:59,160","00:51:03,320","Somebody is going home.
Somebody's getting dumped from the villa."
"1023","cue","00:51:03,920","00:51:05,480","This is a very, very big night."
"1024","cue","00:51:07,040","00:51:12,600","♪ <i>'Cause if I can't have you</i>
<i>Then nobody can</i> ♪"
"1025","cue","00:51:15,520","00:51:18,320","♪ <i>Ah, ah</i> ♪"
"1026","cue","00:51:23,440","00:51:24,760","[narrator] <i>Next time…</i>"
"1027","cue","00:51:27,360","00:51:29,440","<i>The Monk says hello…</i>"
"1028","cue","00:51:33,800","00:51:36,040","<i>which means someone must go.</i>"
"1029","cue","00:51:37,920","00:51:39,240","You have been left single,"
"1030","cue","00:51:40,680","00:51:42,280","and you have been dumped from the villa."
