"index","type","start","end","text"
"1031","cue","00:52:42,800","00:52:46,560","Have your own fucking mind and think about
what you want to think about."
"1032","cue","00:52:46,640","00:52:48,160","Don't be influenced by people."
"1033","cue","00:52:49,320","00:52:52,000","You're the one that's influenced
by other people but I can't--"
"1034","cue","00:52:52,080","00:52:53,760","That's completely different."
"1035","cue","00:52:53,840","00:52:55,520","Phoebe is only coming to me."
"1036","cue","00:52:55,600","00:52:58,840","She's only coming to me
from what she's heard."
"1037","cue","00:52:58,920","00:53:00,680","That's the only reason why she came,
she cares for me."
"1038","cue","00:53:00,760","00:53:06,680","In all these arguments, it's basically
you, Mitchell, Phoebe and Callum"
"1039","cue","00:53:06,760","00:53:08,000","and then Claudia,"
"1040","cue","00:53:08,080","00:53:09,320","when it should be you and I."
"1041","cue","00:53:16,920","00:53:19,560","-Yeah, Phoebe's like--
-[imitates snake hissing] You."
"1042","cue","00:53:22,800","00:53:25,280","{\an8}[Phoebe]"
"1043","cue","00:53:25,360","00:53:27,880","-You're a proper snake, hey?
-[Phoebe] I'm a proper snake."
"1044","cue","00:53:27,960","00:53:29,440","-You're a proper snake.
-You are the worst."
"1045","cue","00:53:29,520","00:53:32,520","-[Phoebe] I'm the worst.
-I'm glad everyone else sees it now."
"1046","cue","00:53:32,600","00:53:34,240","-Guys--
-[laughs]"
"1047","cue","00:53:34,320","00:53:37,200","I didn't even mean to start so much drama."
"1048","cue","00:53:37,280","00:53:40,280","Obviously, I don't do it maliciously
and I'm not trying to start fights--"
"1049","cue","00:53:40,360","00:53:43,880","Unless you see them doing really well and
you want to be the best couple in here,"
"1050","cue","00:53:43,960","00:53:46,840","so you want to bring them down and
sabotage them so you're the best couple."
"1051","cue","00:53:46,920","00:53:48,320","[Mitch]
That's what I would have done to win."
"1052","cue","00:53:48,400","00:53:49,760","So, who started this shit?"
"1053","cue","00:53:50,520","00:53:53,240","-Me.
-Ah, the old head snake."
"1054","cue","00:53:53,920","00:53:55,600","You literally were just blaming me"
"1055","cue","00:53:55,680","00:53:57,520","for something that
I didn't even know what I did."
"1056","cue","00:53:57,600","00:53:58,960","That's why you annoy me."
"1057","cue","00:54:00,280","00:54:02,640","But you didn't even let me
get angry at you before you went off."
"1058","cue","00:54:02,720","00:54:04,320","What do you mean? You were angry at me."
"1059","cue","00:54:04,400","00:54:05,440","We sat down--"
"1060","cue","00:54:05,520","00:54:07,960","No, because in the freaking challenge
you wouldn't let me touch you."
"1061","cue","00:54:08,040","00:54:10,120","You're like, ""Don't touch me.
Don't look at me."" Okay."
"1062","cue","00:54:10,200","00:54:11,760","'Cause I had no explanation."
"1063","cue","00:54:11,840","00:54:14,920","Yeah, well, it's something so minute.
It's a little detail."
"1064","cue","00:54:15,000","00:54:17,000","And if I've told you that I removed myself
from a situation,"
"1065","cue","00:54:17,080","00:54:18,480","no matter what Mitch said,
what anyone said,"
"1066","cue","00:54:18,560","00:54:20,360","you didn't trust what I told you."
"1067","cue","00:54:20,440","00:54:22,240","She hears one quote about me…"
"1068","cue","00:54:23,280","00:54:24,720","Bang, I've done something wrong."
"1069","cue","00:54:24,800","00:54:26,600","""Don't touch me, don't do anything to me,
don't do this."""
"1070","cue","00:54:26,680","00:54:28,440","I'm just like, ""Oh, my God."""
"1071","cue","00:54:29,040","00:54:30,880","How much more have I gotta prove myself?"
"1072","cue","00:54:31,560","00:54:34,400","I did everything right,
but somehow there still was a problem."
"1073","cue","00:54:34,480","00:54:36,400","But I didn't know that
when I was sitting down there."
"1074","cue","00:54:37,360","00:54:38,200","Yep."
"1075","cue","00:54:38,960","00:54:41,360","Do you understand that?
Or you're just saying yes to please me?"
"1076","cue","00:54:41,440","00:54:42,560","No, I understand that."
"1077","cue","00:54:45,040","00:54:48,120","[sighs]
It's like it's just-- What's the point?"
"1078","cue","00:54:48,200","00:54:51,160","I've given her enough reassurance
for her to be able to trust me."
"1079","cue","00:54:51,240","00:54:52,640","So I really don't know."
"1080","cue","00:54:52,720","00:54:53,720","Like…"
"1081","cue","00:54:54,320","00:54:55,160","Yeah."
"1082","cue","00:54:55,800","00:54:57,680","If you're gonna get your back up
at something I've said"
"1083","cue","00:54:57,760","00:54:59,200","to the girls in ""confidence,"""
"1084","cue","00:54:59,280","00:55:01,760","don't get your guard up
before you actually talk to me."
"1085","cue","00:55:02,360","00:55:04,880","Don't say I was getting angry about that
when I didn't even talk to you"
"1086","cue","00:55:04,960","00:55:06,800","'cause you were
doing the exact same thing."
"1087","cue","00:55:06,880","00:55:07,720","Mm-hmm."
"1088","cue","00:55:08,800","00:55:11,280","I need a bit more of an answer
than ""mm-hmm."""
"1089","cue","00:55:19,600","00:55:21,440","-Yep.
-Oh, my God."
"1090","cue","00:55:24,000","00:55:26,080","Do you want to be
having this chat right now?"
"1091","cue","00:55:27,200","00:55:28,560","I want it to be over and done with."
"1092","cue","00:55:28,640","00:55:32,640","I fucking can't stand
arguing with you all the time."
"1093","cue","00:55:34,200","00:55:35,240","Arguing all the time?"
"1094","cue","00:55:35,320","00:55:37,240","I just can't stand arguing in general."
"1095","cue","00:55:41,680","00:55:42,960","[sighs]"
"1096","cue","00:55:43,800","00:55:44,800","Yeah."
"1097","cue","00:55:46,080","00:55:47,080","Yeah. It hurts."
"1098","cue","00:55:56,440","00:55:58,240","How much more can a man take, you know?"
